Summary,Issue Type,Method,Path,Used In,Request Body,Response Body,Notes,Doc Section
"API: POST /admin/auth/login","Task","POST","/admin/auth/login","src/pages/AdminLogin/AdminLogin.jsx","{""email"":""profesor@teis.es"",""password"":""secret""}","{""token"":""jwt-token"",""user"":{""id"":""teacher-1"",""name"":""Profesor"",""email"":""profesor@teis.es"",""role"":""admin""}}","Admin login auth.","API_PART_3.md 3.1"
"API: GET /courses/public","Task","GET","/courses/public","src/pages/Home/Home.jsx","-","[{""id"":""1"",""title"":""Peluqueria"",""description"":""Corte, colorimetria y tratamientos capilares."",""iconKey"":""scissors""}]","Public specialties list.","API_PART_1.md 2.1"
"API: GET /courses/:courseId","Task","GET","/courses/:courseId","src/pages/Talleres/Talleres.jsx | src/pages/AdminDashboard/AdminDashboard.jsx","-","{""id"":""1"",""name"":""Peluqueria"",""level"":""Grado Medio"",""period"":""2025/2026"",""studentCount"":15,""iconKey"":""scissors"",""specialtyDescription"":""Corte, colorimetria y tratamientos capilares."",""workshopPageDescription"":""Selecciona un taller de ejemplo para ver como podriamos organizar los servicios disponibles.""}","Course detail.","API_PART_2.md 2.2"
"API: GET /courses/:courseId/workshops","Task","GET","/courses/:courseId/workshops","src/pages/Talleres/Talleres.jsx | src/pages/AdminDashboard/AdminDashboard.jsx","-","[{""id"":""corte"",""courseId"":""1"",""title"":""Corte y peinado"",""description"":""Cortes clasicos, brushing y acabados para el dia a dia."",""iconKey"":""scissors""}]","Workshops by course.","API_PART_2.md 2.3"
"API: GET /workshops","Task","GET","/workshops","src/pages/Booking/Booking.jsx","-","[{""id"":""corte"",""courseId"":""1"",""title"":""Corte y peinado"",""description"":""Cortes clasicos, brushing y acabados para el dia a dia."",""iconKey"":""scissors""}]","All workshops for booking.","API_PART_2.md 2.4"
"API: GET /workshops/:workshopId/slots","Task","GET","/workshops/:workshopId/slots","src/pages/Booking/Booking.jsx | src/components/CreateAppointmentModal/CreateAppointmentModal.jsx","-","[{""id"":""slot-1"",""workshopId"":""corte"",""date"":""2026-04-22"",""time"":""10:00"",""label"":""Martes 22 de abril - 10:00"",""available"":true}]","Slots for selected workshop.","API_PART_2.md 2.5"
"API: POST /appointments","Task","POST","/appointments","src/pages/Booking/Booking.jsx","{""name"":""Ana Garcia"",""email"":""ana@email.com"",""workshopId"":""corte"",""slotId"":""slot-1"",""allergies"":""Piel sensible""}","{""id"":101,""client"":""Ana Garcia"",""email"":""ana@email.com"",""workshopId"":""corte"",""slotId"":""slot-1"",""status"":""Pendiente"",""allergies"":""Piel sensible"",""createdAt"":""2026-04-22T10:20:00.000Z""}","Public booking create.","API_PART_3.md 2.6"
"API: GET /admin/courses","Task","GET","/admin/courses","src/pages/AdminCourses/AdminCourses.jsx","-","[{""id"":""1"",""name"":""Peluqueria"",""level"":""Grado Medio"",""period"":""2025/2026"",""studentCount"":15}]","Admin courses list.","API_PART_1.md 3.2"
"API: POST /admin/courses","Task","POST","/admin/courses","src/components/CreateCourseModal/CreateCourseModal.jsx","{""name"":""Peluqueria avanzada"",""level"":""Grado Medio"",""period"":""2025/2026"",""studentCount"":15,""iconKey"":""scissors"",""specialtyDescription"":""Corte, colorimetria y tratamientos capilares."",""workshopPageDescription"":""Selecciona un taller de ejemplo para ver como podriamos organizar los servicios disponibles.""}","{""id"":""1"",""name"":""Peluqueria avanzada"",""level"":""Grado Medio"",""period"":""2025/2026"",""studentCount"":15,""iconKey"":""scissors"",""specialtyDescription"":""Corte, colorimetria y tratamientos capilares."",""workshopPageDescription"":""Selecciona un taller de ejemplo para ver como podriamos organizar los servicios disponibles.""}","workshopPageDescription may be empty string.","API_PART_1.md 3.3"
"API: GET /admin/courses/:courseId/appointments","Task","GET","/admin/courses/:courseId/appointments?date=YYYY-MM-DD&workshopId=ID","src/pages/AdminDashboard/AdminDashboard.jsx","-","[{""id"":1,""courseId"":""1"",""client"":""Ana Garcia"",""workshopId"":""corte"",""workshopTitle"":""Corte y peinado"",""date"":""2026-04-22"",""time"":""10:00"",""status"":""Pendiente""}]","Filters date/workshopId are optional.","API_PART_3.md 3.4"
"API: POST /admin/courses/:courseId/appointments","Task","POST","/admin/courses/:courseId/appointments","src/components/CreateAppointmentModal/CreateAppointmentModal.jsx | src/pages/AdminDashboard/AdminDashboard.jsx","{""client"":""Maria Alonso"",""email"":""maria@correo.com"",""workshopId"":""corte"",""slotId"":""slot-1"",""allergies"":""Piel sensible""}","{""id"":120,""courseId"":""1"",""client"":""Maria Alonso"",""email"":""maria@correo.com"",""workshopId"":""corte"",""workshopTitle"":""Corte y peinado"",""date"":""2026-04-22"",""time"":""10:00"",""status"":""Pendiente"",""allergies"":""Piel sensible""}","Backend should derive date/time from slot.","API_PART_3.md 3.7"
"API: POST /admin/courses/:courseId/workshops","Task","POST","/admin/courses/:courseId/workshops","src/components/CreateWorkshopModal/CreateWorkshopModal.jsx","{""title"":""Ritual detox facial"",""description"":""Tratamiento express con limpieza y mascarilla."",""iconKey"":""sparkles""}","{""id"":""ritual-detox-facial"",""courseId"":""1"",""title"":""Ritual detox facial"",""description"":""Tratamiento express con limpieza y mascarilla."",""iconKey"":""sparkles""}","Admin workshop create.","API_PART_2.md 3.6"
"API: PATCH /admin/appointments/:appointmentId/status","Task","PATCH","/admin/appointments/:appointmentId/status","src/pages/AdminDashboard/AdminDashboard.jsx","{""status"":""Confirmada""}","{""id"":2,""courseId"":""1"",""client"":""Pedro Sanchez"",""workshopId"":""color"",""workshopTitle"":""Coloracion"",""date"":""2026-04-22"",""time"":""11:00"",""status"":""Completada""}","Transitions: Pendiente->Confirmada, Confirmada->Completada/Cancelada.","API_PART_3.md 3.5"
"API (optional): GET /appointments/available?date=YYYY-MM-DD","Task","GET","/appointments/available?date=YYYY-MM-DD","src/services/appointmentService.js","-","[{""id"":""slot-1"",""workshopId"":""corte"",""date"":""2026-04-22"",""time"":""10:00"",""label"":""Martes 22 de abril - 10:00""}]","Legacy optional endpoint.","API_PART_3.md 4"
